,service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude,tag
1514,1331731186241134178,3083919648742367236,CVS,CÔNG TY TNHH BÁN LẺ SAKUKO VIỆT NAM ,"Tầng 4 tòa nhà Trung Yên Plaza Lô đất o17, khu đô thị Trung Yên, , Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",SAKUKO NGUYỄN LƯƠNG BẰNG,"168 Nguyễn Lương Bằng, Phường Quang Trung, Quận Đống Đa, Hà Nội, VIỆT NAM",106.7159087,10.7394252,CÔNG TY TNHH BÁN LẺ SAKUKO VIỆT NAM 
1515,1331731186241134178,1162553298642968027,CVS,SAKUKO ĐỘI CẤN,"209 Đội Cấn, Phường Ngọc Hà, Quận Ba Đình, Hà Nội, VIỆT NAM",SAKUKODOICAN,MOMOGALC20180927,106.7159087,10.7394252,SAKUKO ĐỘI CẤN
1516,1331731186241134178,1162553298642968027,CVS,SAKUKO LINH ĐÀM,"Kiot 12 Tòa HH2B - KĐT Linh Đàm, Xã Quỳnh Liên, Quận Hoàng Mai, Hà Nội, VIỆT NAM",SAKUKOLINHDAM,MOMOGALC20180927,106.7159087,10.7394252,SAKUKO LINH ĐÀM
1517,1331731186241134178,1162553298642968027,CVS,SAKUKO BẠCH MAI,"315 Bạch Mai, Hai Bà Trưng, Hà Nội",SAKUKOBACHMAI,MOMOGALC20180927,106.7159087,10.7394252,SAKUKO BẠCH MAI
1518,1331731186241134178,1162553298642968027,CVS,SAKUKO TIMES CITY,"Tầng 1 Park II Times City ngõ 107  Khu đô thị Times City, Phường Mai Động, Quận Hoàng Mai, Hà Nội, VIỆT NAM",SAKUKOTIMESCITY,MOMOGALC20180927,106.7159087,10.7394252,SAKUKO TIMES CITY
1519,8859522645926176354,7683226859607760500,MASS MERCHANT,LALY CAFE,"3 Huỳnh Khương Ninh, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",LALYCAFE1,MOMOTMJO20181027,106.6988949,10.750397,LALY CAFE
1520,5628731143176480866,3272322233711955839,MASS MERCHANT,FOGLIAN COFFEE,"56/298 Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội, VIỆT NAM",FOGLIAN123,MOMO6OBX20181128,,,FOGLIAN COFFEE
1521,5628731143176480866,713544430942048822,MASS MERCHANT,FOGLIAN COFFEE,"56/298  Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội, VIỆT NAM",FOGLIAN COFFEE,"56/298 Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội, VIỆT NAM",,,FOGLIAN COFFEE
1522,4669683755001151843,6526931032128504107,MASS MERCHANT,CÔNG TY CỔ PHẦN KAI LIFE,"766A/45 Lạc Long Quân, Phường 9, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",KOFI KAI COFFEE - LÊ VĂN LƯƠNG (2),"329 Lê Văn Lương, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.82723259999999,21.033222199999997,CÔNG TY CỔ PHẦN KAI LIFE
1523,4669683755001151843,6455478852650136146,MASS MERCHANT,CÔNG TY CỔ PHẦN KAI LIFE,"766A/45 Lạc Long Quân, Phường 9, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",KOFI KAI COFFEE - ĐƯỜNG SỐ 85,"80 Đường số 85, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.82723259999999,21.033222199999997,CÔNG TY CỔ PHẦN KAI LIFE
1524,4669683755001151843,1079317524315391787,MASS MERCHANT,KOFI KAI COFFEE - ĐƯỜNG SỐ 85,"80 Đường số 85, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",KOFIKAI80SO85,MOMOUF4M20181130,105.82723259999999,21.033222199999997,KOFI KAI COFFEE - ĐƯỜNG SỐ 85
1525,4669683755001151843,5560625622471428696,MASS MERCHANT,CÔNG TY CỔ PHẦN KAI LIFE,"766A/45 Lạc Long Quân, Phường 9, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",KOFI KAI COFFEE - LÊ VĂN LƯƠNG (1),"267 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, VIỆT NAM",105.82723259999999,21.033222199999997,CÔNG TY CỔ PHẦN KAI LIFE
1526,4669683755001151843,1079317524315391787,MASS MERCHANT,KOFI KAI COFFEE - LÊ VĂN LƯƠNG (2),"329 Lê Văn Lương, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",KOFIKAI329LVL,MOMOUF4M20181130,105.82723259999999,21.033222199999997,KOFI KAI COFFEE - LÊ VĂN LƯƠNG (2)
1527,4669683755001151843,1079317524315391787,MASS MERCHANT,KOFI KAI COFFEE - LÊ VĂN LƯƠNG (1),"267 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, VIỆT NAM",KOFIKAI267LVL,MOMOUF4M20181130,105.82723259999999,21.033222199999997,KOFI KAI COFFEE - LÊ VĂN LƯƠNG (1)
1528,5040215113118185315,5665382559675080458,MASS MERCHANT,HỘ KINH DOANH MỘT CHÍN TÁM NĂM.,"200 TÔ HIẾN THÀNH, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",THE1985123,MOMOO63H20180817,105.78986499999999,21.035104,HỘ KINH DOANH MỘT CHÍN TÁM NĂM.
1529,5040215113118185315,6962751157978114765,MASS MERCHANT,HỘ KINH DOANH MỘT CHÍN TÁM NĂM,"200 TÔ HIẾN THÀNH, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH MỘT CHÍN TÁM NĂM.,"200 TÔ HIẾN THÀNH, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",105.78986499999999,21.035104,HỘ KINH DOANH MỘT CHÍN TÁM NĂM
1530,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S NGUYỄN THỊ NGHĨA,"16 Nguyễn Thị Nghĩa, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",ALFRESCO16NTN,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S NGUYỄN THỊ NGHĨA
1531,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S TRƯỜNG SƠN,"30 Trường Sơn, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",ALFRESCO30TS,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S TRƯỜNG SƠN
1532,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S MẠC ĐĨNH CHI,"19-21 Mạc Đỉnh  Chi, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",ALFRESCO21MDC,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S MẠC ĐĨNH CHI
1533,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S XUÂN THỦY,"89 Xuân Thủy, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",ALFRESCO89XT,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S XUÂN THỦY
1534,1567068929703954020,6709592299734730701,RESTAURANT,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH,"27 Đông  du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",AL FRESCO'S PHÚ MỸ HƯNG,"D1 -23 Mỹ Toàn, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66384009999999,10.776073199999999,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH
1535,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S PHAN XÍCH LONG,"190 Phan Xích Long, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",ALFRESCOPXL,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S PHAN XÍCH LONG
1536,1567068929703954020,5968779068768122524,RESTAURANT,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH,"27 Đông  du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",AL FRESCO'S PHAN XÍCH LONG,"190 Phan Xích Long, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66384009999999,10.776073199999999,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH
1537,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S PHAN VĂN TRỊ,"539 Phan văn Trị, Phường 5, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",ALFPVT,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S PHAN VĂN TRỊ
1538,1567068929703954020,1414361593530888078,RESTAURANT,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH,"27 Đông  du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",AL FRESCO'S MẠC ĐĨNH CHI,"19-21 Mạc Đỉnh  Chi, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66384009999999,10.776073199999999,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH
1539,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S PHÚ MỸ HƯNG,"D1 -23 Mỹ Toàn, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",ALFRESCOPMH,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S PHÚ MỸ HƯNG
1540,1567068929703954020,7116716738169411151,RESTAURANT,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH,"27 Đông  du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",AL FRESCO'S TRƯỜNG SƠN,"30 Trường Sơn, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66384009999999,10.776073199999999,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH
1541,1567068929703954020,6131603052123105832,RESTAURANT,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH,"27 Đông  du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",AL FRESCO'S XUÂN THỦY,"89 Xuân Thủy, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66384009999999,10.776073199999999,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH
1542,1567068929703954020,4155591300165413276,RESTAURANT,AL FRESCO'S CỘNG HÒA,"111 Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh, Việt Nam",ALFRESCO11CH,MOMOO89U20180611,106.66384009999999,10.776073199999999,AL FRESCO'S CỘNG HÒA
1543,1567068929703954020,1597387841400061591,RESTAURANT,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH,"27 Đông  du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",AL FRESCO'S NGUYỄN THỊ NGHĨA,"16 Nguyễn Thị Nghĩa, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66384009999999,10.776073199999999,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH
1544,1567068929703954020,5198685123322379811,RESTAURANT,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH,"27 Đông  du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",AL FRESCO'S CỘNG HÒA,"111 Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh, Việt Nam",106.66384009999999,10.776073199999999,CHI NHÁNH ĐỨC NHÂN - NHÀ HÀNG HOA QUỲNH
1545,7388968636509119332,1343496556602868944,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO VINCOM THỦ ĐỨC,"Lầu 3, TTTM Vincom Plaza Thủ Đức 216 Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1546,7388968636509119332,3802352887848380134,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO VINCOM LANDMARK,"B1-03, Vincom Landmark 81, 208 Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1547,7388968636509119332,5650362806986181419,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO VINCOM NGUYỄN CHÍ THANH,"Tầng 5, TTTM Vincom Nguyễn Chí Thanh, 544 Nguyễn Chí Thanh, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1548,7388968636509119332,5709078111808758333,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO LÊ VĂN VIỆT,"50 Lê Văn Việt, Phường Hiệp Phú, Quận 9, Thành Phố Hồ Chí Minh, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1549,7388968636509119332,3766932387520941511,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO LOTTE MART QUẬN 7,"3F-14, Lầu 3, TTTM Lotte Mart, 469 Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1550,7388968636509119332,6519938696227220243,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO LOTTE CENTER,"Tầng 06 LOTTE CENTER, số 54 Liễu Giai, Phường Cống Vị, Quận Ba Đình, Hà Nội, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1551,7388968636509119332,7355369612522620104,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",VIETSTREET VINCOM QUẬN 1,"B3 – 26, Tầng B3 - Vincom center - 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.861258,21.009232,HOTTO
1552,7388968636509119332,6927608048145880778,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",MANEKI DELI VIVO QUẬN 7,"12C, Tầng 4, SC VivoCity, 1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.68809979999999,10.7921731,HOTTO
1553,7388968636509119332,6435314811796526655,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO INDOCHINA PLAZA HÀ NỘI,"Tầng 1, TTTM Indochina Plaza Hanoi, 241 Xuân Thủy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1554,7388968636509119332,5010487526823095528,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO VINCOM PHAN VĂN TRỊ,"L4 - 08 Trung tâm thương mại Vincom, số 12 Phan Văn Trị, Phường 5, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1555,7388968636509119332,7671598550619196091,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO VINCOM MEGA MALL,"L4 - 04 Trung tâm thương mại Vincom Mega Mall, số 159 Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1556,7388968636509119332,4066011351070779828,RESTAURANT,CÔNG TY CP ĐẦU TƯ TM VÀ DV SHC VIỆT NAM,"Số 4, Biệt thự 6A khu đô thị Mỹ Đình II, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",HOTTO VINCOM B,"B3-04, TTTM Vincom B, 45A Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.71910590000002,10.803370300000001,HOTTO
1557,3505676199538325604,2635411458315399525,MASS MERCHANT,HOLIMIX COFFEE,"24 Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",HOLIMIX COFFEE 1,"24 Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",105.78525390000001,21.055724800000004,HOLIMIX COFFEE
1558,3505676199538325604,4349268626948390191,MASS MERCHANT,HOLIMIX COFFEE 1,"24 Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",HOLIMIXCOFFEE1,MOMO8GIV20180916,105.78525390000001,21.055724800000004,HOLIMIX COFFEE 1
1559,277971958366605925,5645100609101520514,MASS MERCHANT,HỘ KINH DOANH CHEESE LAB,"288 (tầng trệt) Nguyễn Thị Minh Khai, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",CHEESE LAB,"228 (tầng trệt) Nguyễn Thị Minh Khai, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",,,HỘ KINH DOANH CHEESE LAB
1560,277971958366605925,5813286551379219923,MASS MERCHANT,CHEESE LAB,"228 (tầng trệt) Nguyễn Thị Minh Khai, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",CHEESELAB123,MOMODFBG20180716,,,CHEESE LAB
1561,6380751752406010726,4031595511915344327,MASS MERCHANT,BÁNH KẾP VIET CREPE 1,"1 Tràng Thi, Phường Hàng Bông, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",BANHKEPVIET1,MOMOLKEH20181111,105.8212871,21.0109225,BÁNH KẾP VIET CREPE 1
1562,255344331244246119,4222945562580677981,COFFEE CHAINS AND MILK TEA,GONG CHA CẦN THƠ,"P1-03, Vincom Center Cần Thơ, Số 209 30/4, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",2682,MOMOTUDK20181030,105.803128,20.998648,GONG CHA
1563,255344331244246119,7745032024360522922,COFFEE CHAINS AND MILK TEA,HỘ KINH DOANH TRÀ KIM CƯƠNG,"15 Hồng Bàng, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",GONG CHA MỸ THO,"212 Nam Kỳ Khởi Nghĩa, Phường 7, Thành phố Mỹ Tho, Tiền Giang, VIỆT NAM",105.803128,20.998648,GONG CHA
1564,255344331244246119,4222945562580677981,COFFEE CHAINS AND MILK TEA,GONG CHA CẦN THƠ,"P1-03, Vincom Center Cần Thơ, Số 209 30/4, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",2683,MOMOTUDK20181030,105.803128,20.998648,GONG CHA
1565,255344331244246119,3264167874934461701,COFFEE CHAINS AND MILK TEA,HỘ KINH DOANH TRÀ KIM CƯƠNG,"15 Hồng Bàng, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",GONG CHA CẦN THƠ,"P1-03, Vincom Center Cần Thơ, Số 209 30/4, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",105.803128,20.998648,GONG CHA
1566,255344331244246119,7988231169309837734,COFFEE CHAINS AND MILK TEA,HỘ KINH DOANH TRÀ KIM CƯƠNG,"15 Hồng Bàng, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",GONG CHA CẦN THƠ,"P1-03, Vincom Center Cần Thơ, Số 209 30/4, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",105.803128,20.998648,GONG CHA
1567,255344331244246119,4222945562580677981,COFFEE CHAINS AND MILK TEA,GONG CHA MỸ THO,"212 Nam Kỳ Khởi Nghĩa, Phường 7, Thành phố Mỹ Tho, Tiền Giang, VIỆT NAM",5432,MOMOTUDK20181030,105.803128,20.998648,GONG CHA
1568,2180187955578894951,6852567407129605020,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - IPH," Indochina Plaza, 241 Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1569,2180187955578894951,8162535917190973556,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - MADARIN ,"Tầng 1, Khu nhà D Hoàng Minh Giám, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1570,2180187955578894951,4768451413887814033,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - KHÁNH HỘI ,"201 Khánh Hội, Phường 6, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1571,2180187955578894951,7257554684041942674,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - DƯƠNG BÁ TRẠC,"168 Dương Bá Trạc, Phường 2, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1572,2180187955578894951,5107075203868643518,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - LOTTE Q7 ,"1F Lotte Mart, 469 Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1573,2180187955578894951,7865710077828722356,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - MACHINCO,"10 Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1574,2180187955578894951,875180596558564354,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - NGUYỄN THỊ MINH KHAI,"187 Nguyễn Thị Minh Kha, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1575,2180187955578894951,7502937367343195813,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - CÁCH MẠNG THÁNG 8,"66b Cách mạng tháng 8, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1576,2180187955578894951,4622923624927126178,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - TRẦN HƯNG ĐẠO,"59 Trần Hưng Đạo, Phường Nguyễn Thái Bình, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
1577,2180187955578894951,2740590511804848325,COFFEE CHAINS AND MILK TEA,CÔNG TY TNHH BÁNH NGỌT CJ VIỆT NAM,"Lầu 14, Tòa nhà CJ, số 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",TOUS LES JOURS - PANORAMA,"1f, Sa-01, The Panorama Tôn Dật Tiên, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",108.06189760000001,12.6921811,TOUS LES JOURS
